CO2[ppm],roomID
393.92,4
393.92,4
393.92,4
393.92,4
393.92,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
408,4
408,4
408,4
408,4
408,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
411.84,4
411.84,4
411.84,4
411.84,4
411.84,4
408.96,4
408.96,4
408.96,4
408.96,4
408.96,4
394.88,4
394.88,4
394.88,4
394.88,4
394.88,4
408.96,4
408.96,4
408.96,4
408.96,4
408.96,4
400,4
400,4
400,4
400,4
400,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
408,4
408,4
408,4
408,4
408,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
406.72,4
406.72,4
406.72,4
406.72,4
406.72,4
409.92,4
409.92,4
409.92,4
409.92,4
409.92,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
408,4
408,4
408,4
408,4
408,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
406.72,4
406.72,4
406.72,4
406.72,4
406.72,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
408,4
408,4
408,4
408,4
408,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
408,4
408,4
408,4
408,4
408,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
404.8,4
404.8,4
404.8,4
404.8,4
404.8,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
404.8,4
404.8,4
404.8,4
404.8,4
404.8,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
393.92,4
393.92,4
393.92,4
393.92,4
393.92,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
411.84,4
411.84,4
411.84,4
411.84,4
411.84,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
395.84,4
395.84,4
395.84,4
395.84,4
395.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
446.72,4
446.72,4
446.72,4
446.72,4
446.72,4
443.84,4
443.84,4
443.84,4
443.84,4
443.84,4
446.72,4
446.72,4
446.72,4
446.72,4
446.72,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
438.72,4
438.72,4
438.72,4
438.72,4
438.72,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
441.92,4
441.92,4
441.92,4
441.92,4
441.92,4
429.76,4
429.76,4
429.76,4
429.76,4
429.76,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
432,4
432,4
432,4
432,4
432,4
438.72,4
438.72,4
438.72,4
438.72,4
438.72,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
438.72,4
438.72,4
438.72,4
438.72,4
438.72,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
438.72,4
438.72,4
438.72,4
438.72,4
438.72,4
444.8,4
444.8,4
444.8,4
444.8,4
444.8,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
434.88,4
434.88,4
434.88,4
434.88,4
434.88,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
440.96,4
440.96,4
440.96,4
440.96,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
444.8,4
444.8,4
444.8,4
444.8,4
444.8,4
444.8,4
448,4
448,4
448,4
448,4
451.84,4
451.84,4
451.84,4
451.84,4
451.84,4
451.84,4
456,4
456,4
456,4
456,4
464.96,4
464.96,4
464.96,4
464.96,4
464.96,4
464.96,4
458.88,4
458.88,4
458.88,4
458.88,4
458.88,4
450.88,4
450.88,4
450.88,4
450.88,4
450.88,4
451.84,4
451.84,4
451.84,4
451.84,4
451.84,4
493.76,4
493.76,4
493.76,4
493.76,4
493.76,4
482.88,4
482.88,4
482.88,4
482.88,4
482.88,4
478.72,4
478.72,4
478.72,4
478.72,4
478.72,4
492.8,4
492.8,4
492.8,4
492.8,4
492.8,4
496.96,4
496.96,4
496.96,4
496.96,4
496.96,4
482.88,4
482.88,4
482.88,4
482.88,4
482.88,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472,4
472,4
472,4
472,4
472,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
467.84,4
467.84,4
467.84,4
467.84,4
467.84,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
466.88,4
466.88,4
466.88,4
466.88,4
466.88,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
459.84,4
459.84,4
459.84,4
459.84,4
459.84,4
465.92,4
465.92,4
465.92,4
465.92,4
465.92,4
468.8,4
468.8,4
468.8,4
468.8,4
468.8,4
456.96,4
456.96,4
456.96,4
456.96,4
456.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
446.72,4
446.72,4
446.72,4
446.72,4
446.72,4
450.88,4
450.88,4
450.88,4
450.88,4
450.88,4
427.84,4
427.84,4
427.84,4
427.84,4
427.84,4
432,4
432,4
432,4
432,4
432,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
441.92,4
441.92,4
441.92,4
441.92,4
441.92,4
466.88,4
466.88,4
466.88,4
466.88,4
466.88,4
475.84,4
475.84,4
475.84,4
475.84,4
475.84,4
483.84,4
483.84,4
483.84,4
483.84,4
483.84,4
484.8,4
484.8,4
484.8,4
484.8,4
484.8,4
493.76,4
493.76,4
493.76,4
493.76,4
493.76,4
486.72,4
486.72,4
486.72,4
486.72,4
486.72,4
488,4
488,4
488,4
488,4
488,4
486.72,4
486.72,4
486.72,4
486.72,4
486.72,4
472.96,4
472.96,4
472.96,4
472.96,4
472.96,4
466.88,4
466.88,4
466.88,4
466.88,4
466.88,4
460.8,4
460.8,4
460.8,4
460.8,4
460.8,4
466.88,4
466.88,4
466.88,4
466.88,4
466.88,4
469.76,4
469.76,4
469.76,4
469.76,4
469.76,4
459.84,4
459.84,4
459.84,4
459.84,4
459.84,4
462.72,4
462.72,4
462.72,4
462.72,4
462.72,4
461.76,4
461.76,4
461.76,4
461.76,4
461.76,4
473.92,4
473.92,4
473.92,4
473.92,4
473.92,4
473.92,4
488,4
488,4
488,4
488,4
488,4
489.92,4
489.92,4
489.92,4
489.92,4
489.92,4
474.88,4
474.88,4
474.88,4
474.88,4
474.88,4
470.72,4
470.72,4
470.72,4
470.72,4
470.72,4
465.92,4
465.92,4
465.92,4
465.92,4
465.92,4
458.88,4
458.88,4
458.88,4
458.88,4
458.88,4
459.84,4
459.84,4
459.84,4
459.84,4
459.84,4
462.72,4
462.72,4
462.72,4
462.72,4
462.72,4
456,4
456,4
456,4
456,4
456,4
456,4
456,4
456,4
456,4
456,4
464.96,4
464.96,4
464.96,4
464.96,4
464.96,4
462.72,4
462.72,4
462.72,4
462.72,4
462.72,4
445.76,4
445.76,4
445.76,4
445.76,4
445.76,4
453.76,4
453.76,4
453.76,4
453.76,4
453.76,4
454.72,4
454.72,4
454.72,4
454.72,4
454.72,4
450.88,4
450.88,4
450.88,4
450.88,4
450.88,4
449.92,4
449.92,4
449.92,4
449.92,4
449.92,4
454.72,4
454.72,4
454.72,4
454.72,4
454.72,4
453.76,4
453.76,4
453.76,4
453.76,4
453.76,4
459.84,4
459.84,4
459.84,4
459.84,4
459.84,4
456,4
456,4
456,4
456,4
456,4
446.72,4
446.72,4
446.72,4
446.72,4
446.72,4
456,4
456,4
456,4
456,4
456,4
443.84,4
443.84,4
443.84,4
443.84,4
443.84,4
440,4
440,4
440,4
440,4
440,4
432,4
432,4
432,4
432,4
432,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
419.84,4
419.84,4
419.84,4
419.84,4
419.84,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
416,4
416,4
416,4
416,4
416,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
427.84,4
427.84,4
427.84,4
427.84,4
427.84,4
432,4
432,4
432,4
432,4
432,4
424,4
424,4
424,4
424,4
424,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
416,4
416,4
416,4
416,4
416,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
414.72,4
414.72,4
414.72,4
414.72,4
414.72,4
412.8,4
412.8,4
412.8,4
412.8,4
412.8,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
427.84,4
427.84,4
427.84,4
427.84,4
427.84,4
424,4
424,4
424,4
424,4
424,4
424,4
424,4
424,4
424,4
424,4
419.84,4
419.84,4
419.84,4
419.84,4
419.84,4
424.96,4
424.96,4
424.96,4
424.96,4
424.96,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
424,4
424,4
424,4
424,4
424,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
424,4
424,4
424,4
424,4
424,4
425.92,4
425.92,4
425.92,4
425.92,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
411.84,4
411.84,4
411.84,4
411.84,4
411.84,4
406.72,4
406.72,4
406.72,4
406.72,4
406.72,4
424.96,4
424.96,4
424.96,4
424.96,4
424.96,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
424,4
424,4
424,4
424,4
424,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
402.88,4
402.88,4
402.88,4
402.88,4
402.88,4
406.72,4
406.72,4
406.72,4
406.72,4
406.72,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
409.92,4
409.92,4
409.92,4
409.92,4
409.92,4
412.8,4
412.8,4
412.8,4
412.8,4
412.8,4
404.8,4
404.8,4
404.8,4
404.8,4
404.8,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
411.84,4
411.84,4
411.84,4
411.84,4
411.84,4
401.92,4
401.92,4
401.92,4
401.92,4
401.92,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
400.96,4
397.76,4
397.76,4
397.76,4
397.76,4
397.76,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
398.72,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
403.84,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
395.84,4
395.84,4
395.84,4
395.84,4
395.84,4
400,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
416,4
416,4
416,4
416,4
416,4
416,4
416,4
416,4
416,4
416,4
405.76,4
405.76,4
405.76,4
405.76,4
405.76,4
406.72,4
406.72,4
406.72,4
406.72,4
406.72,4
416,4
416,4
416,4
416,4
416,4
413.76,4
413.76,4
413.76,4
413.76,4
413.76,4
416,4
416,4
416,4
416,4
416,4
410.88,4
410.88,4
410.88,4
410.88,4
410.88,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
427.84,4
427.84,4
427.84,4
427.84,4
427.84,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
424,4
424,4
424,4
424,4
424,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
424.96,4
424.96,4
424.96,4
424.96,4
424.96,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
418.88,4
418.88,4
418.88,4
418.88,4
418.88,4
427.84,4
427.84,4
427.84,4
427.84,4
427.84,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
416.96,4
416.96,4
416.96,4
416.96,4
416.96,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
417.92,4
417.92,4
417.92,4
417.92,4
417.92,4
422.72,4
422.72,4
422.72,4
422.72,4
422.72,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
424.96,4
424.96,4
424.96,4
424.96,4
424.96,4
421.76,4
421.76,4
421.76,4
421.76,4
421.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
426.88,4
426.88,4
426.88,4
426.88,4
426.88,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
427.84,4
427.84,4
427.84,4
427.84,4
432,4
432,4
432,4
432,4
432,4
432,4
429.76,4
429.76,4
429.76,4
429.76,4
429.76,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
424.96,4
424.96,4
424.96,4
424.96,4
424.96,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
434.88,4
434.88,4
434.88,4
434.88,4
434.88,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
420.8,4
420.8,4
420.8,4
420.8,4
420.8,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
443.84,4
443.84,4
443.84,4
443.84,4
443.84,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
443.84,4
443.84,4
443.84,4
443.84,4
443.84,4
440,4
440,4
440,4
440,4
440,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
434.88,4
434.88,4
434.88,4
434.88,4
434.88,4
451.84,4
451.84,4
451.84,4
451.84,4
451.84,4
432,4
432,4
432,4
432,4
432,4
438.72,4
438.72,4
438.72,4
438.72,4
438.72,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
432,4
432,4
432,4
432,4
432,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
440,4
440,4
440,4
440,4
440,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
441.92,4
441.92,4
441.92,4
441.92,4
441.92,4
434.88,4
434.88,4
434.88,4
434.88,4
434.88,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
429.76,4
429.76,4
429.76,4
429.76,4
429.76,4
428.8,4
428.8,4
428.8,4
428.8,4
428.8,4
425.92,4
425.92,4
425.92,4
425.92,4
425.92,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
429.76,4
429.76,4
429.76,4
429.76,4
429.76,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
433.92,4
433.92,4
433.92,4
433.92,4
433.92,4
432.96,4
432.96,4
432.96,4
432.96,4
432.96,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
440.96,4
440.96,4
440.96,4
440.96,4
440.96,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
436.8,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
435.84,4
435.84,4
435.84,4
435.84,4
435.84,4
448,4
448,4
448,4
448,4
448,4
442.88,4
442.88,4
442.88,4
442.88,4
442.88,4
437.76,4
437.76,4
437.76,4
437.76,4
437.76,4
430.72,4
430.72,4
430.72,4
430.72,4
430.72,4
467.84,4
467.84,4
467.84,4
467.84,4
467.84,4
478.72,4
478.72,4
478.72,4
478.72,4
478.72,4
486.72,4
486.72,4
486.72,4
486.72,4
486.72,4
500.8,4
500.8,4
500.8,4
500.8,4
500.8,4
507.84,4
507.84,4
507.84,4
507.84,4
507.84,4
520.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
571.84,4
571.84,4
571.84,4
571.84,4
571.84,4
634.88,4
634.88,4
634.88,4
634.88,4
634.88,4
680.96,4
680.96,4
680.96,4
680.96,4
680.96,4
726.4,4
726.4,4
737.92,4
737.92,4
737.92,4
737.92,4
737.92,4
761.6,4
761.6,4
761.6,4
761.6,4
761.6,4
769.92,4
769.92,4
769.92,4
769.92,4
769.92,4
752,4
752,4
752,4
752,4
752,4
741.76,4
741.76,4
741.76,4
741.76,4
741.76,4
733.44,4
733.44,4
733.44,4
733.44,4
733.44,4
726.4,4
726.4,4
726.4,4
726.4,4
726.4,4
730.88,4
730.88,4
730.88,4
730.88,4
730.88,4
713.6,4
713.6,4
713.6,4
713.6,4
713.6,4
691.84,4
691.84,4
691.84,4
691.84,4
691.84,4
699.52,4
699.52,4
699.52,4
699.52,4
699.52,4
717.44,4
717.44,4
717.44,4
717.44,4
717.44,4
745.6,4
745.6,4
745.6,4
745.6,4
745.6,4
739.84,4
739.84,4
739.84,4
739.84,4
739.84,4
727.68,4
727.68,4
727.68,4
727.68,4
727.68,4
723.84,4
723.84,4
723.84,4
723.84,4
723.84,4
724.48,4
724.48,4
724.48,4
724.48,4
724.48,4
717.44,4
717.44,4
717.44,4
717.44,4
717.44,4
704.64,4
704.64,4
704.64,4
704.64,4
704.64,4
700.8,4
700.8,4
700.8,4
700.8,4
700.8,4
672,4
672,4
672,4
672,4
672,4
675.84,4
675.84,4
675.84,4
675.84,4
675.84,4
640,4
640,4
640,4
640,4
634.88,4
634.88,4
634.88,4
634.88,4
634.88,4
635.84,4
635.84,4
635.84,4
635.84,4
635.84,4
619.84,4
619.84,4
619.84,4
619.84,4
619.84,4
621.76,4
621.76,4
621.76,4
621.76,4
621.76,4
584,4
584,4
584,4
584,4
584,4
564.8,4
564.8,4
564.8,4
564.8,4
564.8,4
549.76,4
549.76,4
549.76,4
549.76,4
549.76,4
540.8,4
540.8,4
540.8,4
540.8,4
540.8,4
542.72,4
542.72,4
542.72,4
542.72,4
542.72,4
560.96,4
560.96,4
560.96,4
560.96,4
560.96,4
562.88,4
562.88,4
562.88,4
562.88,4
562.88,4
563.84,4
563.84,4
563.84,4
563.84,4
563.84,4
554.88,4
554.88,4
554.88,4
554.88,4
554.88,4
544.96,4
544.96,4
544.96,4
544.96,4
544.96,4
546.88,4
546.88,4
546.88,4
546.88,4
546.88,4
550.72,4
550.72,4
550.72,4
550.72,4
550.72,4
528,4
528,4
528,4
528,4
528,4
526.72,4
526.72,4
526.72,4
526.72,4
526.72,4
524.8,4
524.8,4
524.8,4
524.8,4
524.8,4
541.76,4
541.76,4
541.76,4
541.76,4
541.76,4
537.92,4
537.92,4
537.92,4
537.92,4
537.92,4
544.96,4
544.96,4
544.96,4
544.96,4
544.96,4
538.88,4
538.88,4
538.88,4
538.88,4
538.88,4
524.8,4
524.8,4
524.8,4
524.8,4
524.8,4
504,4
504,4
504,4
504,4
504,4
492.8,4
492.8,4
492.8,4
492.8,4
492.8,4
483.84,4
483.84,4
483.84,4
483.84,4
483.84,4
489.92,4
489.92,4
489.92,4
489.92,4
489.92,4
483.84,4
483.84,4
483.84,4
483.84,4
483.84,4
489.92,4
489.92,4
489.92,4
489.92,4
489.92,4
490.88,4
490.88,4
490.88,4
490.88,4
490.88,4
488,4
488,4
488,4
488,4
488,4
480.96,4
480.96,4
480.96,4
480.96,4
480.96,4
469.76,4
469.76,4
469.76,4
469.76,4
469.76,4
467.84,4
467.84,4
467.84,4
467.84,4
467.84,4
443.84,4
443.84,4
443.84,4
443.84,4
443.84,4
453.76,4
453.76,4
453.76,4
453.76,4
453.76,4
456,4
456,4
456,4
456,4
456,4
464,4
464,4
464,4
464,4
464,4
469.76,4
469.76,4
469.76,4
469.76,4
469.76,4
478.72,4
478.72,4
478.72,4
478.72,4
478.72,4
474.88,4
474.88,4
474.88,4
474.88,4
474.88,4
492.8,4
492.8,4
492.8,4
492.8,4
492.8,4
494.72,4
494.72,4
494.72,4
494.72,4
494.72,4
505.92,4
505.92,4
505.92,4
505.92,4
505.92,4
510.72,4
510.72,4
510.72,4
510.72,4
510.72,4
518.72,4
518.72,4
518.72,4
518.72,4
518.72,4
512.96,4
512.96,4
512.96,4
512.96,4
512.96,4
512,4
512,4
512,4
512,4
512,4
523.84,4
523.84,4
523.84,4
523.84,4
523.84,4
523.84,4
521.92,4
521.92,4
521.92,4
521.92,4
521.92,4
524.8,4
524.8,4
524.8,4
524.8,4
529.92,4
529.92,4
529.92,4
529.92,4
529.92,4
529.92,4
524.8,4
524.8,4
524.8,4
524.8,4
524.8,4
525.76,4
525.76,4
525.76,4
525.76,4
525.76,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
520,4
520,4
520,4
520,4
520,4
525.76,4
525.76,4
525.76,4
525.76,4
525.76,4
520,4
520,4
520,4
520,4
520,4
532.8,4
532.8,4
532.8,4
532.8,4
532.8,4
530.88,4
530.88,4
530.88,4
530.88,4
530.88,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
524.8,4
524.8,4
524.8,4
524.8,4
524.8,4
528.96,4
528.96,4
528.96,4
528.96,4
528.96,4
528,4
528,4
528,4
528,4
528,4
529.92,4
529.92,4
529.92,4
529.92,4
529.92,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
516.8,4
